files_changed,lines_added,lines_deleted,churn,test_count,test_failures,coverage,pipeline_duration_s,jobs_total,message_length,prev_7d_failure_rate,prev_30d_failure_rate,flaky_tests_count,infra_alerts_count,artifact_size_mb,cache_hit_rate,security_alerts_count,hour,churn_per_file,test_fail_rate,author_experience_log,had_hotfix_keyword,dependency_updates,is_weekend,repo_backend-api,repo_frontend-web,repo_infra-terraform,repo_ml-pipeline,repo_mobile-app,trigger_manual,trigger_pullrequest,trigger_push,trigger_schedule,runner_os_macos-latest,runner_os_ubuntu-latest,runner_os_windows-latest,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,author_dev1,author_dev10,author_dev11,author_dev12,author_dev13,author_dev14,author_dev15,author_dev16,author_dev17,author_dev18,author_dev19,author_dev2,author_dev20,author_dev21,author_dev22,author_dev23,author_dev24,author_dev25,author_dev26,author_dev27,author_dev28,author_dev29,author_dev3,author_dev30,author_dev4,author_dev5,author_dev6,author_dev7,author_dev8,author_dev9
0.23529411764705882,0.04647265900023469,0.25499098202624565,0.15984163034303914,0.017770597738287562,0.0,0.4205910994484428,0.06789066650923906,0.05405405405405406,0.020618556701030927,0.1553231812798359,0.05099066413824972,0.0,0.0,0.7354116853985594,0.6871066172464892,0.5,0.21739130434782608,0.012414634026422277,0.0,0.24169749890484477,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.048976926425772796,0.010605547830979943,0.05331179321486268,0.0,0.5696891060085378,0.0728102800244013,0.08108108108108109,0.4536082474226804,0.24346262694042262,0.17648968947442217,0.0,0.0,0.19544193264216828,0.5981572186414756,0.0,0.2608695652173913,0.030667833560320375,0.0,0.2782985451371206,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.049288899319408594,0.020212699794763374,0.039147967983559566,0.01938610662358643,0.3333333333333333,0.5370804547983219,0.05805143947891456,0.47297297297297297,0.7216494845360825,0.5998473907719843,0.3043866058874985,0.0,0.0,0.48795977191982054,0.7755887107230832,0.0,0.30434782608695654,0.05863148941191511,0.1875,0.44839356135940844,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.031922084017836194,0.07618632999564656,0.05341917805984938,0.009693053311793215,0.0,0.5355327875930631,0.4211189168978886,0.04054054054054054,0.3247422680412371,0.23508988672674985,0.27625739438754,0.0,0.0,0.5951843528053088,0.006111180240412956,0.0,0.34782608695652173,0.07261331733771247,0.0,0.4873703745557706,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.058823529411764705,0.15865289838066182,0.09251197213757083,0.1720740961227161,0.022617124394184167,0.0,0.4813023415324919,0.12692602869118605,0.04054054054054054,0.9329896907216495,0.4699602331751415,0.15323082893650847,0.0,0.0,0.49670868202283525,0.8924623851949255,0.0,0.391304347826087,0.04624758467763744,0.0,0.7039413768334846,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.09622623797230696,0.004664469183406933,0.07176787672936485,0.23424878836833601,0.3333333333333333,0.7685303729068279,0.08756912056988805,0.04054054054054054,0.7525773195876289,0.042006812062258266,0.2558953259912563,0.0,0.0,1.0,0.8139415865915153,0.0,0.43478260869565216,0.09058995324230909,0.020134228187919465,0.4410927580475902,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196078431372549,0.029575217085191268,0.0769637415262144,0.05178818262255912,0.051696284329563816,0.0,0.633626558933495,0.4899935061101601,0.17567567567567569,0.6443298969072165,0.033583756472398155,0.08824916190253614,0.0,0.0,0.6273508904253036,0.7191632204617333,0.0,0.4782608695652174,0.034862381938059586,0.0,0.6235455191644107,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.1267355080966909,0.21689781702842237,0.2095869911803922,0.0791599353796446,0.0,0.7906547460954514,0.255819902788437,0.0945945945945946,0.8092783505154639,0.4474194490417099,0.3755768972264043,0.0,0.5,0.42814922399028976,0.5888891647237764,0.5,0.5217391304347826,0.22561446292572362,0.0,0.637994196729476,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.1478573104904952,0.13526960631880106,0.18512205962103823,0.04038772213247173,0.0,0.850727791798959,0.06395497569710926,0.04054054054054054,0.8608247422680413,0.16038831297123293,0.33063519297973426,0.0,0.0,0.5994440145906315,0.767858294735428,0.0,0.5652173913043478,0.049443431060676835,0.0,0.40890397658035194,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0196078431372549,0.02347336306031448,0.9880900553517019,0.5243691105774132,0.009693053311793215,0.0,0.6754104938519481,0.04427652163646025,0.08108108108108109,0.7216494845360825,0.2408884171454772,0.202875442632429,0.0,0.0,0.5158794103758022,0.6930101649120451,0.0,0.6086956521739131,0.2663615043094759,0.0,0.5523706191045827,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.03426895095048111,0.33350954661359566,0.1904227947922316,0.14539579967689822,0.3333333333333333,0.4824859376016702,0.40340830824330454,0.05405405405405406,0.8247422680412371,0.7003532500808736,0.08649182619681818,0.0,0.0,0.4806474687043857,0.5335481718437902,0.0,0.6521739130434783,0.20683886542536714,0.03191489361702128,0.39998028677882225,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.11764705882352941,0.0,0.4159151688537848,0.2034707582905537,0.004846526655896607,0.0,0.7915790159936673,0.1593954778912569,0.13513513513513514,0.7164948453608248,0.20693197397271448,0.1826883515298541,0.0,0.5,0.5230806045478402,0.931431102413063,0.0,0.6956521739130435,0.030268352762440453,0.0,0.6827902569524349,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.014555268716263788,1.0,0.9712618603949458,0.03877221324717286,0.0,0.6767461242395215,0.02656591298187615,0.7837837837837838,0.8608247422680413,0.43761750639086616,0.49530838051315806,0.0,0.0,0.3788390703101921,0.5981572186414756,0.0,0.7391304347826086,0.9718445933654231,0.0,0.5607364114683707,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.09803921568627451,0.024412109833372445,0.19202064805025207,0.10764977634975066,0.061389337641357025,0.0,1.0,0.01672668595155165,0.16216216216216217,0.10309278350515463,0.16023893984585622,0.08073787329543929,0.0,0.0,0.5165086234183718,0.5065061481108035,0.0,0.782608695652174,0.019881852017562405,0.0,0.44839356135940844,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.06947195494015489,0.09717644132097776,0.09704830600736394,0.0791599353796446,0.0,0.6456606730781759,0.05018005785465495,0.0945945945945946,0.34536082474226804,0.28058558566511893,0.206829255774132,0.3333333333333333,0.0,0.36364532720280857,0.6356696453414646,0.0,0.8260869565217391,0.11535776271086441,0.0,0.47519998381900647,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19607843137254902,0.018310255808495657,0.24410722059829615,0.12966821475316923,0.03231017770597738,0.0,0.7231106524419321,0.0432925989334278,0.05405405405405406,0.8917525773195877,0.05217347261402377,0.0,0.3333333333333333,0.0,0.06772397591989071,0.19212191733107373,0.0,0.8695652173913043,0.012219083985502035,0.0,0.7405424230657603,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09803921568627451,0.03333020417742314,0.04120281112009457,0.036293725968301604,0.009693053311793215,0.0,0.6417282780292615,0.00688745892122715,0.02702702702702703,0.4742268041237113,0.5005115600182239,0.4012777516705389,0.0,0.0,0.7138240381658131,0.49725891978096354,0.0,0.9130434782608695,0.008230328746064603,0.0,0.41744781770568096,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.011739028397089884,0.09095714907643519,0.04363320543610779,0.030694668820678513,0.0,0.5638911672876502,0.0511639805576874,0.1891891891891892,0.010309278350515464,0.4868659381550358,0.3710360953528418,0.0,0.0,0.3508874360734238,0.4632437150322715,0.0,0.9565217391304348,0.06302577818859428,0.0,0.5249530851670432,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0779206758976766,0.03653834193668764,0.07258337444800998,0.03231017770597738,0.0,0.5319802020111583,0.06395497569710926,0.17567567567567569,0.8505154639175257,0.5088967111660841,0.1635504803881028,0.0,0.0,0.5012913753108941,0.6884357253690406,0.0,1.0,0.09138891483806894,0.0,0.5436409843838745,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0784313725490196,0.10514433231635766,0.12749549101312282,0.14393942482945904,0.03231017770597738,0.0,0.642491607864531,0.1023279611153748,0.06756756756756757,0.654639175257732,0.05858370849097542,0.33757727093515555,0.3333333333333333,0.0,0.3093997496247116,0.5579817805555134,0.0,0.0,0.031227106677352272,0.0,0.26083101421026195,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196078431372549,0.10232809199718376,0.03653834193668764,0.09378631513278342,0.15024232633279483,0.0,0.6878387309485855,0.6051124623649567,0.2702702702702703,0.9123711340206185,0.3980854719181225,0.3559975670166763,0.0,0.5,0.31582293102168457,0.6060535675025116,0.0,0.043478260869565216,0.05543564302887571,0.0,0.5345144143574192,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0196078431372549,0.06430884768833607,0.034983518875552,0.05994315980901044,0.01938610662358643,0.0,0.8143716172488898,0.12397426058208871,0.10810810810810811,0.015463917525773196,0.4629572676102341,0.15445461419293535,0.0,0.0,0.25012489316435704,0.7225501195281568,0.0,0.08695652173913043,0.03885718991685883,0.0,0.19690143868188575,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1568627450980392,0.006575921145271063,0.1298277256048263,0.05953541094968787,0.0840064620355412,0.0,0.645410423688297,0.1357813330184781,0.1891891891891892,0.14432989690721648,0.11148777778689725,0.2900974903366256,0.3333333333333333,0.0,0.6729897969769688,0.9695549921281966,0.0,0.13043478260869565,0.0075867207939247245,0.0,0.33605071125044605,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.029105843698662284,0.06841221468996835,0.04689519631068832,0.07431340872374798,0.0,0.4911959849477971,0.24204498494598273,0.13513513513513514,0.5103092783505154,0.35049400741960635,0.20501042075299147,0.0,0.0,0.7243613670888133,0.4743892873361805,0.0,0.17391304347826086,0.06622162457163368,0.0,0.44839356135940844,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0392156862745098,0.03802393804271298,0.005441880713974755,0.021614767032689226,0.14862681744749595,0.0,0.5183794871503932,0.12692602869118605,0.08108108108108109,0.18041237113402062,0.32406052295634263,0.3617112584263987,0.0,0.0,0.47672480741160683,0.5877838880835425,0.0,0.21739130434782608,0.01295751818764371,0.0,0.5096989169644132,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11764705882352941,0.038493311429241964,0.012438584489085153,0.025692255625914887,0.05815831987075929,0.0,0.31933521640765095,0.22138260818230127,0.04054054054054054,0.520618556701031,0.005299851940070637,0.09693638496804928,0.0,0.0,0.3570135402969912,0.6615131224604184,0.0,0.2608695652173913,0.005386405923062282,0.0,0.39064139524608293,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.09803921568627451,0.06947195494015489,0.019435288264195553,0.05627342007510734,0.12924071082390953,0.3333333333333333,0.915649127095765,0.19973630871558737,0.0945945945945946,0.34536082474226804,0.132047245594939,0.35037004534946975,0.3333333333333333,0.5,0.11094620671735383,0.7216795099889229,0.0,0.30434782608695654,0.011492755262083989,0.03571428571428571,0.5249530851670432,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196078431372549,0.32809669091762494,0.027209403569873773,0.2850205301550669,0.05492730210016155,0.0,0.47555264023532845,0.1751382411397761,0.20270270270270271,0.20618556701030927,0.22504100923707085,0.13875613330450057,0.0,0.0,0.6404622354695418,0.5989643860853503,0.0,0.34782608695652173,0.14911389013171805,0.0,0.44839356135940844,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196078431372549,0.16381600563248064,0.1298277256048263,0.1961312788227475,0.09531502423263329,0.3333333333333333,0.7770144705354937,1.0,0.06756756756756757,0.7731958762886598,0.09964264017325117,0.09364380034061942,0.0,0.0,0.3272450430986791,0.5929543628294894,0.0,0.391304347826087,0.10557048316280626,0.047619047619047616,0.44839356135940844,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.01737150903543769,0.10339573356552034,0.05505017349713964,0.014539579967689823,0.3333333333333333,0.6389560712400533,0.3335497963280006,0.14864864864864866,0.03608247422680412,0.035410049557889144,0.5001318135470362,0.0,0.0,0.23346987541406108,0.7244346609647613,0.0,0.43478260869565216,0.07421124052923217,0.23076923076923078,0.5607364114683707,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.14081670969256044,0.2705392126376021,0.24995412825332622,0.0016155088852988692,0.0,0.5696891060085378,0.05214790326071985,0.04054054054054054,0.8762886597938144,0.2621852738983618,0.35717655209939464,0.0,0.5,0.4774331386240025,0.23372986093421708,0.0,0.4782608695652174,0.26516306191583616,0.0,0.32309460536007956,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.13471485566768363,0.1904658249891164,0.20265526057190855,0.09046849757673667,0.0,0.5602244849622515,0.21547907196410657,0.1891891891891892,0.14948453608247422,0.049744900361690055,0.38600267304826036,1.0,0.0,0.4001093438579735,0.5866869412635528,0.0,0.5217391304347826,0.053737849637886026,0.0,0.4554381426000973,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196078431372549,0.02253461628725651,0.27287144722930556,0.14842466228200726,0.09531502423263329,0.0,0.42627025043806793,0.07379420272743376,0.13513513513513514,0.5824742268041238,0.14380239300265465,0.25373668490183054,0.0,0.0,0.148186977980807,0.3368836152369761,0.0,0.5652173913043478,0.08220085648683066,0.0,0.39064139524608293,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0392156862745098,0.1708566064304154,0.161701598358107,0.21896521494481122,0.09854604200323101,0.0,0.3901542147863246,0.22925398980656087,0.02702702702702703,0.9948453608247423,0.6752126727478867,0.17409947893114527,0.0,0.0,0.1774095238340794,0.7183857135019484,0.0,0.6086956521739131,0.07740708691227156,0.0,0.1700950162222878,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.11764705882352941,0.052105139638582494,0.10261832203495252,0.08481584022768697,0.04038772213247173,0.0,0.9290878018836604,0.0354212173091682,0.08108108108108109,0.1134020618556701,0.03573499655952767,0.010744210270933457,0.3333333333333333,0.5,0.5428176963780414,0.4483199377847665,0.0,0.6521739130434783,0.013661365307717865,0.0,0.2782985451371206,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.008453414691386997,0.2814229740655516,0.14067743395487853,0.2310177705977383,0.0,0.5696891060085378,0.0511639805576874,0.21621621621621623,0.9278350515463918,0.3361305773729308,0.8190874451159404,0.0,0.0,0.33168496066100805,0.40735285337589944,0.0,0.6956521739130435,0.15810220808401637,0.0,0.7266921064965289,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0196078431372549,0.10842994602206055,0.23011381304807535,0.20061651627529573,0.0420032310177706,0.3333333333333333,0.808552624232067,0.2105594584489443,0.02702702702702703,0.30412371134020616,0.14137242862406615,0.23021995015998545,0.0,0.0,0.5797817484623675,0.6188458702602898,0.0,0.7391304347826086,0.10776762755114584,0.1,0.5149134949631412,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0392156862745098,0.08214503637643746,0.12438584489085154,0.12232873528536305,0.09369951534733441,0.0,0.860435545942214,0.35618001849774694,0.04054054054054054,0.7422680412371134,0.13583743343802132,0.24861999304135982,0.3333333333333333,0.5,0.5023859992213878,0.3799734600516305,0.0,0.782608695652174,0.04584810387975752,0.0,0.22054637902379515,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.04788077915982164,0.3412836619192739,0.20632500030581166,0.10823909531502424,0.3333333333333333,0.5015954309047487,0.24007713953991783,0.0945945945945946,0.8608247422680413,0.30729809591026247,0.20347260645408208,0.0,0.0,0.694107657684575,0.378559092264084,0.0,0.8260869565217391,0.22241861654268422,0.04225352112676057,0.1700950162222878,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.17647058823529413,0.060553860596104195,0.0015548230611356442,0.039147967983559566,0.2778675282714055,0.3333333333333333,0.6683216303032361,0.3187909557825138,0.527027027027027,0.23195876288659795,0.14586211243238467,0.18787445869320296,0.0,0.0,0.2941382291961627,0.18511096356118584,0.0,0.8695652173913043,0.004701581698125268,0.017045454545454548,0.42564283169636397,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09803921568627451,0.025350856606430414,0.05675104173145101,0.0375169725462693,0.048465266558966075,0.0,0.5926881103933329,0.216462994667139,0.05405405405405406,0.34536082474226804,0.21943123771938494,0.04720378028223758,0.0,0.0,0.5207252081624929,0.6526766882188682,0.0,0.9130434782608695,0.008430069145004566,0.0,0.7248916463071065,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.1300211218023938,0.05597363020088319,0.12803721931587897,0.035541195476575124,0.6666666666666666,0.3524511749191932,0.1830096227640357,0.14864864864864866,0.8608247422680413,0.5098453582413461,0.232517035608406,0.0,0.0,0.6070216512005103,0.8165964920852957,0.0,0.9565217391304348,0.03546160313487947,0.23076923076923078,0.40890397658035194,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.23529411764705882,0.06008448720957521,0.2985260277380437,0.19450028338545725,0.014539579967689823,1.0,0.5466298341275792,0.098392270303245,0.12162162162162163,0.10309278350515463,0.6473943135464888,0.28016480394914406,0.0,0.0,0.3379565572000429,0.9771170416204474,0.0,1.0,0.01502662385871409,0.6923076923076924,0.6782788319159428,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.07745130251114761,0.476553268238075,0.3029614799652598,0.24232633279483037,0.0,0.7010934236537657,0.30796780604915686,0.05405405405405406,0.10824742268041238,0.3144157819619911,0.6304922253038263,0.0,0.5,0.7110583944374873,0.39471877539413147,0.0,0.0,0.3170955656402264,0.0,0.5096989169644132,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0392156862745098,0.09669561135883595,0.012438584489085153,0.07625311418191308,0.09369951534733441,0.0,0.48397422112542016,0.36405140012200654,0.12162162162162163,0.29896907216494845,0.30907118627112407,0.24763316900822224,0.0,0.0,0.11664722488576858,0.7399243719731773,0.0,0.043478260869565216,0.03080099382628035,0.0,0.5297906678146433,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,0.013147148556676836,0.3988121151812927,0.20632500030581166,0.09693053311793215,0.0,0.5187812995349402,0.14857232815789997,0.06756756756756757,0.6030927835051546,0.19657149472248872,0.32224888601815277,0.0,0.0,0.2939688707562919,0.44473523880736643,0.0,0.08695652173913043,0.05463668143311586,0.0,0.22054637902379515,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.01971837596808261,0.018657876733627732,0.012644292127592773,0.8659127625201939,0.0,0.5490503627080471,0.1416848692366728,0.08108108108108109,0.8092783505154639,0.15623236950498037,0.18057645909992734,0.0,0.0,0.10868691673911161,0.25227521621322646,0.0,0.13043478260869565,0.03266523754972,0.0,0.6143492563875665,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058823529411764705,4.693733865289738e-06,0.019435288264195553,0.0,0.08562197092084006,0.0,1.0,0.5608359407284965,0.013513513513513514,0.5618556701030928,0.13077752121987102,0.31279685642625915,0.3333333333333333,0.0,0.3146230759343272,0.620545107384504,0.0,0.17391304347826086,0.0041013617993106806,0.0,0.44839356135940844,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.12344989439098802,0.06063809938429012,0.12477522844129844,0.017770597738287562,0.0,0.21720123797631127,0.15447586437609467,0.0945945945945946,0.4948453608247423,0.07438178456480969,0.023297774911912407,0.6666666666666666,0.0,0.43831313177423065,0.8590884635656074,0.0,0.21739130434782608,0.1425224569666993,0.0,0.5980191220754025,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0784313725490196,0.012208401783618868,0.05519621867031537,0.025284506766592323,0.05492730210016155,0.0,0.6839356194304631,0.16825078221854897,0.20270270270270271,0.8711340206185567,0.17680742503281602,0.7900374831433189,0.3333333333333333,0.0,0.6481372956554187,0.2891437333744753,0.0,0.2608695652173913,0.00797732424074065,0.0,0.30924428879084803,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
